timestamp,image_folder_path,image,greenness degree,cleanliness degree,crowdedness degree,noisy degree,skin feeling degree,stress degree,personal aqi degree,safety degree,hum,tem,uv,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,num_people,num_motorcycles,num_cars,rms_contrast
2020-03-02 12:37:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583127522.jpg,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,70.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,3.967833408398367,10,8,1,66.46587970219923
2020-03-02 12:42:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583127799.jpg,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,70.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,3.967833408398367,7,5,2,63.94774805190179
2020-03-02 12:45:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583127973.jpg,3.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,70.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,2.240012951068897,10,7,1,58.75594755213432
2020-03-02 17:25:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583144774.jpg,2.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,70.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,3.2729710606433153,6,8,3,69.46849565353595
2020-03-02 17:28:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583144951.jpg,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,70.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,3.2729710606433153,10,8,1,83.53246659831726
2020-03-02 17:37:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583145457.jpg,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,74.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,3.2729710606433153,7,4,2,85.03801921683805
2020-03-02 17:42:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583145794.jpg,2.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,72.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,5.16994287318984,11,8,0,75.77144746819194
2020-03-02 17:44:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583145921.jpg,2.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,76.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,5.16994287318984,2,2,3,85.04911839836964
2020-03-02 17:53:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583146428.jpg,3.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,77.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,5.16994287318984,8,6,0,80.23447037154325
2020-03-02 17:57:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583146671.jpg,2.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,79.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,5.16994287318984,10,6,0,72.8122266458389
2020-03-02 18:31:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583148745.jpg,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,79.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,1.6093756259181984,0,0,0,3.5464485356098163
2020-03-03 08:01:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583197378.jpg,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,78.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,2.2254656657939043,9,7,3,80.10019010456242
2020-03-03 08:04:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583197520.jpg,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,80.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,2.2254656657939043,12,12,2,75.58144732824682
2020-03-03 08:07:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583197647.jpg,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,80.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,2.2254656657939043,13,9,0,73.8316904515778
2020-03-03 08:09:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583197816.jpg,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,80.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,2.2254656657939043,8,9,4,68.54433214689776
2020-03-03 08:14:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583198108.jpg,3.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,79.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,3.095484362100932,10,7,3,60.427179534151065
2020-03-03 08:16:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583198244.jpg,2.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,80.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,3.095484362100932,8,7,5,59.558465662433896
2020-03-03 08:23:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583198616.jpg,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,82.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,3.095484362100932,10,7,2,80.92011714244998
2020-03-03 08:26:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583198808.jpg,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,80.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,4.822936084953792,7,2,3,72.70406278150588
2020-03-03 08:31:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583199069.jpg,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,78.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,4.822936084953792,13,8,0,71.89818646934118
2020-03-03 08:42:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583199762.jpg,2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,75.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,3.4089937910125205,9,6,1,57.770340194609744
2020-03-03 08:47:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583200069.jpg,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,74.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,3.4089937910125205,7,9,0,67.958457157991
2020-03-03 08:51:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583200313.jpg,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,71.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,3.4089937910125205,6,12,2,74.93355837577789
2020-03-03 08:54:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583200479.jpg,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,72.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,3.4089937910125205,1,1,0,77.73964589963653
2020-03-03 12:08:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583212129.jpg,4.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,64.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,2.609031432235393,8,6,5,58.550145562604314
2020-03-03 12:11:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583212318.jpg,2.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,64.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,2.609031432235393,6,3,1,53.15973007494937
2020-03-03 12:16:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583212640.jpg,2.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,64.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,2.609031432235393,8,5,1,65.54328379404842
2020-03-03 12:21:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583212918.jpg,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,64.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,2.609031432235393,2,2,0,61.23051425567146
2020-03-03 12:24:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583213078.jpg,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,64.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,4.8109347739652675,10,6,1,65.00746543755065
2020-03-03 12:27:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583213280.jpg,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,64.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,4.8109347739652675,7,4,0,59.17547125870013
2020-03-03 12:33:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583213668.jpg,1.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,64.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,4.8109347739652675,11,8,0,57.31180687971221
2020-03-03 12:36:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583213838.jpg,2.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,64.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,4.8109347739652675,9,8,1,74.24244307721295
2020-03-03 12:44:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583214299.jpg,2.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,64.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,2.826178931041041,5,4,1,57.43628085515177
2020-03-03 12:48:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583214604.jpg,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,64.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,2.826178931041041,12,7,4,56.71668702799582
2020-03-03 12:54:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583214877.jpg,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,64.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,2.826178931041041,8,8,0,54.009644416250126
2020-03-04 09:37:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583289461.jpg,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,55.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,2.448314245785446,11,12,6,72.86566348378871
2020-03-04 09:40:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583289687.jpg,3.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,81.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,2.448314245785446,7,5,2,66.25873864505621
2020-03-04 09:43:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583289807.jpg,3.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,76.0,34.0,0.0,0.0,0.0,1.0,0.0,1.0,2.448314245785446,11,6,1,60.55063588379171
2020-03-04 09:46:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583289998.jpg,3.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,69.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,2.448314245785446,5,2,1,74.56641348111734
2020-03-04 09:48:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583290112.jpg,2.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,71.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,2.448314245785446,9,6,5,65.85422385414054
2020-03-04 09:53:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583290434.jpg,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,74.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,4.855726443370384,4,5,0,66.33399244670831
2020-03-04 09:56:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583290591.jpg,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,74.0,32.0,0.0,0.0,0.0,1.0,0.0,1.0,4.855726443370384,10,8,2,75.14913870171979
2020-03-04 10:05:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583291159.jpg,2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,73.0,33.0,0.0,0.0,0.0,1.0,1.0,0.0,4.855726443370384,11,9,2,69.3912590440896
2020-03-04 10:09:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583291388.jpg,2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,73.0,32.0,0.0,0.0,0.0,1.0,1.0,0.0,3.9631011696436595,5,6,1,70.86291462404247
2020-03-04 10:13:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583291636.jpg,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,71.0,32.0,0.0,0.0,0.0,1.0,1.0,0.0,3.9631011696436595,10,6,1,69.61931832885165
2020-03-04 10:17:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583291886.jpg,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,72.0,33.0,0.0,0.0,0.0,1.0,1.0,0.0,3.9631011696436595,8,10,2,64.1281858383031
2020-03-04 10:21:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583292083.jpg,2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,74.0,33.0,0.0,0.0,0.0,1.0,1.0,0.0,3.9631011696436595,9,5,3,76.78781819588664
2020-03-04 10:23:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583292237.jpg,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,79.0,34.0,0.0,0.0,0.0,1.0,1.0,0.0,3.9631011696436595,5,7,2,77.84584685156382
2020-03-04 12:17:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583299065.jpg,4.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,71.0,36.0,0.0,1.0,0.0,0.0,1.0,0.0,2.2665899613387137,10,9,2,59.64726105235578
2020-03-04 12:20:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583299272.jpg,2.0,2.0,5.0,5.0,3.0,3.0,3.0,3.0,66.0,37.0,0.0,1.0,0.0,0.0,1.0,0.0,2.2665899613387137,4,4,3,59.85681181249485
2020-03-04 12:22:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583299402.jpg,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,67.0,37.0,0.0,1.0,0.0,0.0,1.0,0.0,2.2665899613387137,2,2,6,64.13417172574911
2020-03-04 12:25:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583299552.jpg,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,74.0,36.0,0.0,1.0,0.0,0.0,1.0,0.0,2.2665899613387137,1,1,2,59.81286056610394
2020-03-04 12:31:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583299910.jpg,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,75.0,36.0,1.0,1.0,0.0,0.0,1.0,0.0,4.876151993380595,0,0,3,62.27158000430815
2020-03-04 12:34:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583300081.jpg,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,77.0,39.0,1.0,1.0,0.0,0.0,1.0,0.0,4.876151993380595,5,3,1,66.67180388283775
2020-03-04 12:37:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583300294.jpg,1.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,74.0,40.0,1.0,1.0,0.0,0.0,1.0,0.0,4.876151993380595,6,8,0,68.19357667227001
2020-03-04 12:42:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583300570.jpg,1.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,83.0,41.0,0.0,1.0,0.0,0.0,1.0,0.0,4.876151993380595,8,5,1,71.48030750398193
2020-03-04 12:49:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583301009.jpg,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,83.0,40.0,1.0,1.0,0.0,0.0,1.0,0.0,3.400268160671535,9,6,3,66.12855388551576
2020-03-04 12:55:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583301334.jpg,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,71.0,41.0,1.0,1.0,0.0,0.0,1.0,0.0,3.400268160671535,11,8,1,64.21806253420252
2020-03-04 12:58:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583301530.jpg,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,77.0,42.0,0.0,1.0,0.0,0.0,1.0,0.0,3.400268160671535,7,8,1,70.76626797587492
2020-03-04 13:00:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583301646.jpg,2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,78.0,40.0,0.0,1.0,0.0,0.0,1.0,0.0,3.400268160671535,8,7,1,68.05738472525871
2020-03-04 17:08:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583316505.jpg,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,91.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5328729954945564,6,5,3,64.53222502341954
2020-03-04 17:10:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583316678.jpg,2.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,87.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5328729954945564,11,6,3,65.35213636557533
2020-03-04 17:14:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583316894.jpg,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,87.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5328729954945564,9,7,0,73.07213740741307
2020-03-04 17:18:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583317157.jpg,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,86.0,30.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5328729954945564,11,6,1,89.20113811779756
2020-03-04 17:22:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583317344.jpg,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,86.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5328729954945564,9,4,2,67.70546568049369
2020-03-04 17:24:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583317494.jpg,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,84.0,30.0,0.0,0.0,1.0,0.0,0.0,1.0,5.184178315659661,8,7,0,72.73272556623506
2020-03-04 17:31:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583317931.jpg,2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,93.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,5.184178315659661,13,4,1,86.63101085148298
2020-03-04 17:39:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583318374.jpg,2.0,3.0,5.0,5.0,4.0,4.0,3.0,3.0,96.0,30.0,0.0,0.0,1.0,0.0,0.0,1.0,5.184178315659661,11,10,1,81.75554072565788
2020-03-04 17:44:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583318749.jpg,3.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,80.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,2.231878175387262,14,6,1,78.87586059787655
2020-03-05 07:41:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583368934.jpg,2.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,96.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,2.3962253816710355,10,7,0,75.66054270473211
2020-03-05 07:46:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583369274.jpg,5.0,4.0,5.0,5.0,4.0,3.0,3.0,4.0,93.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,2.3962253816710355,11,8,0,77.65994934795228
2020-03-05 07:50:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583369481.jpg,2.0,3.0,5.0,5.0,4.0,4.0,2.0,4.0,98.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,2.3962253816710355,12,5,0,78.81789901899899
2020-03-05 07:53:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583369646.jpg,2.0,3.0,5.0,5.0,4.0,4.0,2.0,4.0,99.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,2.3962253816710355,9,5,0,84.04809964727121
2020-03-05 07:56:00,..\..\Data\Data HCM\_MNR_SENSOR_DATA_\emotion_tags\image_tag,22895-44678-1583369857.jpg,2.0,2.0,5.0,5.0,4.0,2.0,4.0,3.0,99.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,4.167300647663691,11,3,0,82.13628115415517
