hum,tem,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport
36.37,27.99,1.0,0.0,0.0,1.0,0.0,8.625734049154547
24.75,26.57,1.0,0.0,0.0,1.0,0.0,6.282774730699714
34.2,28.58,1.0,0.0,0.0,1.0,0.0,7.241155323982755
18.47,24.06,1.0,0.0,0.0,1.0,0.0,1.3665530686471425
24.53,28.51,1.0,0.0,0.0,1.0,0.0,4.433883707830631
22.36,28.16,1.0,0.0,0.0,1.0,0.0,6.579345802398442
26.63,25.55,0.0,0.0,1.0,1.0,0.0,5.092222152791469
29.63,19.77,1.0,0.0,0.0,1.0,0.0,6.175269181672418
17.26,23.4,1.0,0.0,0.0,1.0,0.0,1.330824503380815
26.99,32.8,1.0,0.0,0.0,1.0,0.0,6.52131940483833
26.69,29.0,1.0,0.0,0.0,1.0,0.0,8.470307084076905
27.79,17.81,1.0,0.0,0.0,1.0,0.0,8.774462085470617
22.23,20.65,1.0,0.0,0.0,1.0,0.0,1.2482077361994188
30.95,26.31,1.0,0.0,0.0,1.0,0.0,6.27159429238023
23.34,19.8,1.0,0.0,0.0,1.0,0.0,8.471287396676852
27.45,31.52,1.0,0.0,0.0,1.0,0.0,5.9436897916883265
11.93,27.9,1.0,0.0,0.0,1.0,0.0,9.124893535532165
26.06,29.72,1.0,0.0,0.0,1.0,0.0,5.522276788009226
23.5,27.82,1.0,0.0,0.0,1.0,0.0,5.950664606098128
31.3,19.41,0.0,0.0,1.0,1.0,0.0,5.172207176664118
30.55,34.26,1.0,0.0,0.0,1.0,0.0,6.518245888883856
18.97,22.81,1.0,0.0,0.0,1.0,0.0,0.9413516688994779
25.24,27.42,1.0,0.0,0.0,1.0,0.0,4.418204912692571
34.24,18.39,1.0,0.0,0.0,1.0,0.0,5.816745620286123
29.46,25.09,1.0,0.0,0.0,1.0,0.0,6.522951354357836
38.25,15.88,1.0,0.0,0.0,1.0,0.0,8.030549741268421
26.39,27.08,0.0,0.0,1.0,0.0,1.0,4.2060436499403355
26.46,17.9,1.0,0.0,0.0,1.0,0.0,8.705223425573276
22.77,23.2,1.0,0.0,0.0,1.0,0.0,11.939164044189091
16.06,28.38,1.0,0.0,0.0,1.0,0.0,2.487273120558031
23.21,19.93,1.0,0.0,0.0,1.0,0.0,4.401264292062347
30.87,26.31,0.0,0.0,1.0,1.0,0.0,4.28771536809394
22.91,27.12,1.0,0.0,0.0,1.0,0.0,3.0432819902412884
26.21,31.19,1.0,0.0,0.0,1.0,0.0,5.3065219246541835
21.03,30.65,1.0,0.0,0.0,1.0,0.0,4.980682892020249
18.02,26.29,1.0,0.0,0.0,1.0,0.0,2.4830242554308875
19.96,28.32,1.0,0.0,0.0,1.0,0.0,4.317717596851583
23.1,29.27,1.0,0.0,0.0,1.0,0.0,2.437580381681337
22.42,30.39,0.0,0.0,1.0,1.0,0.0,4.381301277634962
23.58,29.39,1.0,0.0,0.0,1.0,0.0,4.251218084609729
27.11,18.55,1.0,0.0,0.0,1.0,0.0,8.619881611247086
29.87,26.76,1.0,0.0,0.0,1.0,0.0,2.4479731063093513
23.63,31.88,1.0,0.0,0.0,1.0,0.0,6.264825095847579
24.89,29.19,1.0,0.0,0.0,1.0,0.0,5.677183397208406
13.05,28.52,0.0,1.0,0.0,0.0,1.0,2.4759324394228175
30.44,17.59,1.0,0.0,0.0,1.0,0.0,7.086456472131177
29.08,18.0,1.0,0.0,0.0,1.0,0.0,8.710272065063263
20.5,22.41,1.0,0.0,0.0,1.0,0.0,3.9794078196987575
25.04,18.81,1.0,0.0,0.0,1.0,0.0,8.703549311759788
28.35,18.62,0.0,0.0,1.0,1.0,0.0,4.424562608976522
33.08,17.13,1.0,0.0,0.0,1.0,0.0,8.366172191839818
27.77,30.95,1.0,0.0,0.0,1.0,0.0,4.300105722897247
24.6,22.93,0.0,0.0,1.0,1.0,0.0,4.701300483787017
21.03,30.52,1.0,0.0,0.0,1.0,0.0,2.4764592140136967
46.41,34.43,1.0,0.0,0.0,1.0,0.0,6.124952638672744
25.0,28.08,1.0,0.0,0.0,1.0,0.0,8.322725324206791
26.17,25.92,1.0,0.0,0.0,1.0,0.0,0.9549451214631507
28.85,24.18,0.0,0.0,1.0,1.0,0.0,5.135803131791439
27.16,26.57,1.0,0.0,0.0,1.0,0.0,6.560342154787655
21.97,36.8,1.0,0.0,0.0,1.0,0.0,6.710446581546701
21.17,31.34,0.0,0.0,1.0,0.0,1.0,4.299311014378476
20.42,28.93,1.0,0.0,0.0,1.0,0.0,6.666902747889436
30.22,33.79,1.0,0.0,0.0,1.0,0.0,4.817374480779288
31.91,24.4,1.0,0.0,0.0,1.0,0.0,8.842897895520489
29.6,25.02,1.0,0.0,0.0,1.0,0.0,4.28771536809394
28.46,19.31,1.0,0.0,0.0,1.0,0.0,8.70632842468188
17.05,35.45,1.0,0.0,0.0,1.0,0.0,4.231258683636566
17.17,28.28,0.0,0.0,1.0,1.0,0.0,4.28957572530282
15.95,27.21,1.0,0.0,0.0,1.0,0.0,4.361108995311574
21.2,20.38,1.0,0.0,0.0,1.0,0.0,0.9700449888558156
27.19,31.08,1.0,0.0,0.0,1.0,0.0,4.300105722897247
7.43,32.96,1.0,0.0,0.0,1.0,0.0,0.6104578933352918
14.62,26.81,0.0,1.0,0.0,0.0,1.0,2.4889155508028304
28.84,28.24,0.0,0.0,1.0,1.0,0.0,4.265788710189831
19.49,30.3,1.0,0.0,0.0,1.0,0.0,6.6042087257585935
27.65,28.34,1.0,0.0,0.0,1.0,0.0,6.8013922482159925
22.39,29.78,1.0,0.0,0.0,1.0,0.0,8.796100580835212
20.53,29.5,1.0,0.0,0.0,1.0,0.0,1.7024466169035557
27.64,26.7,1.0,0.0,0.0,1.0,0.0,8.459746711422536
26.37,26.96,1.0,0.0,0.0,1.0,0.0,1.3013514582076087
42.79,24.72,1.0,0.0,0.0,1.0,0.0,8.709626863255494
12.51,28.3,0.0,1.0,0.0,0.0,1.0,2.5052080223750766
35.53,27.0,1.0,0.0,0.0,1.0,0.0,7.07943885798835
22.99,21.98,1.0,0.0,0.0,1.0,0.0,9.356798876178988
23.7,34.53,1.0,0.0,0.0,1.0,0.0,6.409845931939822
22.75,24.15,1.0,0.0,0.0,1.0,0.0,9.07437655216588
15.83,26.1,1.0,0.0,0.0,1.0,0.0,9.127064831164638
33.87,14.93,1.0,0.0,0.0,1.0,0.0,8.791871753466769
21.67,22.51,1.0,0.0,0.0,1.0,0.0,6.097502116006901
11.53,30.82,1.0,0.0,0.0,1.0,0.0,2.5035153523490816
20.16,27.01,1.0,0.0,0.0,1.0,0.0,4.26918498022832
23.2,22.26,1.0,0.0,0.0,1.0,0.0,7.694795511698845
24.43,19.59,0.0,1.0,0.0,0.0,1.0,0.8544368123492884
25.36,32.32,1.0,0.0,0.0,1.0,0.0,6.56450789153818
28.58,24.83,1.0,0.0,0.0,1.0,0.0,1.3665530686471425
22.38,29.61,1.0,0.0,0.0,1.0,0.0,6.792224197420779
19.41,32.09,1.0,0.0,0.0,1.0,0.0,8.465372566687908
20.29,22.29,1.0,0.0,0.0,1.0,0.0,8.824932139460234
16.24,26.13,1.0,0.0,0.0,1.0,0.0,4.0435706353934675
11.75,31.06,1.0,0.0,0.0,1.0,0.0,9.39296686120297
17.28,28.1,0.0,0.0,1.0,1.0,0.0,4.282118829333696
19.71,29.69,1.0,0.0,0.0,1.0,0.0,6.672032931867044
15.16,28.82,0.0,1.0,0.0,0.0,1.0,2.4777659152943277
23.2,29.13,0.0,1.0,0.0,0.0,1.0,2.493664583496702
35.29,29.84,1.0,0.0,0.0,1.0,0.0,6.412230420740351
17.56,24.26,1.0,0.0,0.0,1.0,0.0,8.117926272483137
24.91,26.66,1.0,0.0,0.0,1.0,0.0,4.277310888567209
19.9,31.37,0.0,1.0,0.0,0.0,1.0,2.4465035855923394
20.98,21.84,1.0,0.0,0.0,1.0,0.0,5.9100868456913425
25.41,32.61,0.0,0.0,1.0,1.0,0.0,4.299311014378476
28.65,27.71,1.0,0.0,0.0,1.0,0.0,6.264026052895261
25.8,26.93,1.0,0.0,0.0,1.0,0.0,4.28771536809394
21.79,30.12,0.0,0.0,1.0,1.0,0.0,4.430337136542927
14.4,27.33,0.0,1.0,0.0,0.0,1.0,2.494790421155202
23.04,30.0,0.0,1.0,0.0,0.0,1.0,2.4709502803082173
27.59,31.26,1.0,0.0,0.0,1.0,0.0,6.411791219238184
17.51,24.1,1.0,0.0,0.0,1.0,0.0,1.2482077361994188
21.09,29.91,1.0,0.0,0.0,1.0,0.0,4.119891923004261
29.16,18.57,1.0,0.0,0.0,1.0,0.0,6.438121883030612
31.34,27.42,1.0,0.0,0.0,1.0,0.0,7.158315998586691
16.14,28.0,1.0,0.0,0.0,1.0,0.0,4.228915517205594
20.17,22.01,1.0,0.0,0.0,1.0,0.0,8.60535286626729
21.5,34.81,1.0,0.0,0.0,1.0,0.0,3.947739491481124
27.23,26.84,1.0,0.0,0.0,1.0,0.0,6.544661577916248
25.8,19.26,1.0,0.0,0.0,1.0,0.0,6.547783120024004
27.05,18.02,1.0,0.0,0.0,1.0,0.0,8.207625292963947
23.64,30.59,1.0,0.0,0.0,1.0,0.0,5.522276788009226
28.16,26.88,1.0,0.0,0.0,1.0,0.0,2.4479731063093513
31.45,24.54,1.0,0.0,0.0,1.0,0.0,6.79790902191035
27.03,24.66,1.0,0.0,0.0,1.0,0.0,9.896323205185846
22.09,29.34,1.0,0.0,0.0,1.0,0.0,8.145051174113231
24.27,30.1,1.0,0.0,0.0,1.0,0.0,2.439796282498486
42.42,25.03,1.0,0.0,0.0,1.0,0.0,8.803599300061284
25.71,19.54,1.0,0.0,0.0,1.0,0.0,6.438121883030612
23.18,34.23,1.0,0.0,0.0,1.0,0.0,4.251753312824076
31.38,17.49,0.0,0.0,1.0,1.0,0.0,5.469006401269773
32.5,17.73,1.0,0.0,0.0,1.0,0.0,6.275066589839928
28.85,18.81,1.0,0.0,0.0,1.0,0.0,7.093510486973756
27.47,25.37,1.0,0.0,0.0,1.0,0.0,1.0185973013693366
23.14,22.44,1.0,0.0,0.0,1.0,0.0,5.6431955569404995
24.78,28.95,1.0,0.0,0.0,1.0,0.0,6.663187740965783
15.64,29.45,1.0,0.0,0.0,1.0,0.0,5.030227438766142
24.0,30.48,1.0,0.0,0.0,1.0,0.0,6.580792045255045
39.05,24.7,0.0,0.0,1.0,1.0,0.0,4.28771536809394
17.95,30.74,1.0,0.0,0.0,1.0,0.0,2.437915975437635
14.24,26.83,1.0,0.0,0.0,1.0,0.0,4.189604804307758
16.94,32.29,1.0,0.0,0.0,1.0,0.0,9.141760013307398
24.04,33.52,1.0,0.0,0.0,1.0,0.0,6.675766763432172
26.18,20.08,1.0,0.0,0.0,1.0,0.0,6.524204234355284
17.27,23.34,1.0,0.0,0.0,1.0,0.0,1.0245442805077882
21.81,30.5,1.0,0.0,0.0,1.0,0.0,6.803407931014501
17.23,30.98,1.0,0.0,0.0,1.0,0.0,7.700925992138113
19.52,32.13,1.0,0.0,0.0,1.0,0.0,4.299311014378476
27.36,25.2,1.0,0.0,0.0,1.0,0.0,8.522224589857306
22.56,28.16,1.0,0.0,0.0,1.0,0.0,6.605824209146921
18.7,29.09,1.0,0.0,0.0,1.0,0.0,4.299311014378476
31.47,19.13,0.0,0.0,1.0,1.0,0.0,4.980682892020249
39.61,21.92,1.0,0.0,0.0,1.0,0.0,8.256721073977088
26.38,20.4,1.0,0.0,0.0,1.0,0.0,8.132179056500533
31.63,24.34,1.0,0.0,0.0,1.0,0.0,8.545425476578462
19.41,23.53,1.0,0.0,0.0,1.0,0.0,8.584249000727375
27.69,17.58,1.0,0.0,0.0,1.0,0.0,8.656443995314701
32.97,17.01,1.0,0.0,0.0,1.0,0.0,6.441640459394303
19.85,32.04,0.0,0.0,1.0,1.0,0.0,4.451453717085941
25.58,21.59,1.0,0.0,0.0,1.0,0.0,8.32291078185192
25.49,21.48,1.0,0.0,0.0,1.0,0.0,7.7656064332862575
27.88,17.34,1.0,0.0,0.0,1.0,0.0,0.9878965876500789
25.44,28.15,1.0,0.0,0.0,1.0,0.0,5.845026050950144
16.79,27.35,0.0,1.0,0.0,0.0,1.0,2.474811995647094
36.44,26.08,1.0,0.0,0.0,1.0,0.0,7.091138861328596
27.16,26.71,0.0,0.0,1.0,0.0,1.0,4.2060436499403355
27.41,17.08,1.0,0.0,0.0,1.0,0.0,4.4561857035508865
26.28,18.88,1.0,0.0,0.0,1.0,0.0,7.832535131591042
22.63,19.47,1.0,0.0,0.0,1.0,0.0,1.311578665701103
24.13,34.4,1.0,0.0,0.0,1.0,0.0,6.5207525554116925
30.14,17.14,1.0,0.0,0.0,1.0,0.0,6.485727398364374
18.24,30.67,0.0,1.0,0.0,0.0,1.0,2.4420695823625125
26.23,30.92,1.0,0.0,0.0,1.0,0.0,6.411791219238184
28.09,30.48,0.0,0.0,1.0,1.0,0.0,4.300105722897247
34.04,16.66,1.0,0.0,0.0,1.0,0.0,8.847778569420747
28.33,18.28,0.0,0.0,1.0,1.0,0.0,4.432765489204429
14.17,34.24,1.0,0.0,0.0,1.0,0.0,7.734940705582633
25.56,29.2,1.0,0.0,0.0,1.0,0.0,2.437922808368058
22.91,31.86,0.0,0.0,1.0,1.0,0.0,4.300105722897247
42.1,24.5,1.0,0.0,0.0,1.0,0.0,8.716585121624092
29.06,27.33,1.0,0.0,0.0,1.0,0.0,6.343331904226034
22.51,28.46,1.0,0.0,0.0,1.0,0.0,6.592049914149306
21.82,19.14,1.0,0.0,0.0,1.0,0.0,4.242253207903859
20.96,37.01,1.0,0.0,0.0,1.0,0.0,7.555779316550791
17.5,28.95,1.0,0.0,0.0,1.0,0.0,4.345641550072273
14.84,35.66,1.0,0.0,0.0,1.0,0.0,8.226157294328603
25.02,29.03,1.0,0.0,0.0,1.0,0.0,6.77650625695641
25.58,19.26,1.0,0.0,0.0,1.0,0.0,8.82070012699432
29.25,32.5,1.0,0.0,0.0,1.0,0.0,6.5175632190724135
23.53,29.01,1.0,0.0,0.0,1.0,0.0,8.488826879756001
14.66,37.87,1.0,0.0,0.0,1.0,0.0,4.28771536809394
20.91,30.78,0.0,0.0,1.0,1.0,0.0,4.299311014378476
26.32,31.81,1.0,0.0,0.0,1.0,0.0,4.303785625823179
26.47,25.49,1.0,0.0,0.0,1.0,0.0,8.54227795345472
33.09,17.25,1.0,0.0,0.0,1.0,0.0,5.555341109225332
21.05,28.67,1.0,0.0,0.0,1.0,0.0,6.608611019031608
24.74,32.79,1.0,0.0,0.0,1.0,0.0,6.878414954283172
20.96,30.74,1.0,0.0,0.0,1.0,0.0,4.299311014378476
29.37,26.67,0.0,0.0,1.0,1.0,0.0,4.28771536809394
9.37,31.23,1.0,0.0,0.0,1.0,0.0,0.5936157067044184
20.87,31.86,0.0,0.0,1.0,0.0,1.0,4.299311014378476
17.32,34.33,1.0,0.0,0.0,1.0,0.0,4.28771536809394
16.25,25.72,1.0,0.0,0.0,1.0,0.0,2.4931364415905515
25.69,18.76,1.0,0.0,0.0,1.0,0.0,6.539217865346371
37.97,21.57,1.0,0.0,0.0,1.0,0.0,8.623541766563514
34.32,29.84,0.0,0.0,1.0,1.0,0.0,4.300105722897247
19.59,24.51,1.0,0.0,0.0,1.0,0.0,6.515900345312368
28.77,17.89,0.0,0.0,1.0,1.0,0.0,4.483615894641238
31.53,29.85,1.0,0.0,0.0,1.0,0.0,8.866554404742915
25.19,30.02,1.0,0.0,0.0,1.0,0.0,8.787138760476282
29.7,18.69,1.0,0.0,0.0,1.0,0.0,6.444104625983609
30.68,29.52,1.0,0.0,0.0,1.0,0.0,6.347685831970539
25.81,30.58,0.0,0.0,1.0,1.0,0.0,4.300105722897247
32.31,29.42,0.0,0.0,1.0,1.0,0.0,4.300105722897247
27.98,32.94,1.0,0.0,0.0,1.0,0.0,6.402478377387044
29.05,26.96,1.0,0.0,0.0,1.0,0.0,8.417466645219127
23.19,31.14,1.0,0.0,0.0,1.0,0.0,4.514545400048423
28.93,17.79,0.0,0.0,1.0,1.0,0.0,4.844656218962263
28.91,19.08,1.0,0.0,0.0,1.0,0.0,8.429446253321004
35.95,26.69,0.0,0.0,1.0,1.0,0.0,4.300105722897247
19.54,22.5,1.0,0.0,0.0,1.0,0.0,1.2522246074569245
22.02,27.27,1.0,0.0,0.0,1.0,0.0,4.299311014378476
16.84,34.4,0.0,0.0,1.0,1.0,0.0,4.385952819165972
26.75,20.19,1.0,0.0,0.0,1.0,0.0,7.254971133476829
11.56,30.23,1.0,0.0,0.0,1.0,0.0,2.5065151553845553
34.73,18.75,1.0,0.0,0.0,1.0,0.0,8.572712399475451
25.5,25.84,1.0,0.0,0.0,1.0,0.0,4.642881880916882
35.09,25.4,0.0,0.0,1.0,1.0,0.0,4.28771536809394
22.24,30.22,1.0,0.0,0.0,1.0,0.0,4.08861115933385
18.29,30.91,0.0,1.0,0.0,0.0,1.0,4.299311014378476
21.13,29.84,1.0,0.0,0.0,1.0,0.0,6.1035726346341646
28.74,25.51,0.0,0.0,1.0,1.0,0.0,5.577683344240162
31.33,26.65,0.0,0.0,1.0,1.0,0.0,4.28771536809394
23.68,29.71,1.0,0.0,0.0,1.0,0.0,2.608059917676314
18.5,34.61,1.0,0.0,0.0,1.0,0.0,6.426224351670215
18.74,23.11,1.0,0.0,0.0,1.0,0.0,8.531650343802744
22.62,28.66,1.0,0.0,0.0,1.0,0.0,2.5553587044378094
20.87,29.3,1.0,0.0,0.0,1.0,0.0,4.245451012709614
18.37,31.49,1.0,0.0,0.0,1.0,0.0,1.3665530686471425
24.35,28.4,1.0,0.0,0.0,1.0,0.0,2.480199675780994
22.0,28.87,1.0,0.0,0.0,1.0,0.0,4.654019098500362
28.76,16.6,1.0,0.0,0.0,1.0,0.0,8.650011946250126
20.62,29.02,1.0,0.0,0.0,1.0,0.0,7.737500392351709
25.65,21.33,1.0,0.0,0.0,1.0,0.0,4.153342582300748
32.53,23.5,1.0,0.0,0.0,1.0,0.0,8.262651002920604
25.14,29.33,1.0,0.0,0.0,1.0,0.0,2.0762613257701727
30.57,16.6,1.0,0.0,0.0,1.0,0.0,6.48762412476481
28.95,27.04,1.0,0.0,0.0,1.0,0.0,2.43767283389454
27.72,27.17,1.0,0.0,0.0,1.0,0.0,2.4381077149824675
20.21,21.15,1.0,0.0,0.0,1.0,0.0,4.28938678852162
31.71,25.8,1.0,0.0,0.0,1.0,0.0,6.265285619272128
17.94,23.84,1.0,0.0,0.0,1.0,0.0,4.06204883842616
21.7,24.05,1.0,0.0,0.0,1.0,0.0,4.251821613991332
26.1,18.98,1.0,0.0,0.0,1.0,0.0,8.44972237575216
28.52,26.67,1.0,0.0,0.0,1.0,0.0,2.435854696609512
15.19,27.43,0.0,1.0,0.0,0.0,1.0,2.4853798324885723
18.17,32.07,0.0,1.0,0.0,0.0,1.0,2.436522341895424
29.83,29.6,1.0,0.0,0.0,1.0,0.0,6.675766763432172
23.64,20.69,1.0,0.0,0.0,1.0,0.0,8.859861828197603
32.68,29.79,1.0,0.0,0.0,1.0,0.0,3.108037517808854
24.77,29.08,0.0,0.0,1.0,1.0,0.0,4.2844303446956085
24.8,23.49,1.0,0.0,0.0,1.0,0.0,5.3028418136341395
23.04,29.16,0.0,0.0,1.0,1.0,0.0,4.237896897233636
24.45,21.41,1.0,0.0,0.0,1.0,0.0,6.305107843105346
29.14,28.11,1.0,0.0,0.0,1.0,0.0,7.121014896209241
22.6,34.21,1.0,0.0,0.0,1.0,0.0,6.476899155696066
22.07,30.93,0.0,0.0,1.0,0.0,1.0,4.299311014378476
21.53,20.53,1.0,0.0,0.0,1.0,0.0,1.0134247195338695
33.73,27.26,1.0,0.0,0.0,1.0,0.0,6.403885086120287
30.27,18.56,0.0,0.0,1.0,1.0,0.0,4.366712963996685
22.85,20.69,1.0,0.0,0.0,1.0,0.0,8.372783627966973
19.09,29.13,1.0,0.0,0.0,1.0,0.0,4.299311014378476
25.83,21.45,1.0,0.0,0.0,1.0,0.0,6.547680188960149
20.19,31.31,0.0,0.0,1.0,1.0,0.0,4.299311014378476
24.25,30.92,1.0,0.0,0.0,1.0,0.0,4.208162000012429
24.61,28.22,0.0,0.0,1.0,1.0,0.0,4.304478252203349
16.53,27.32,0.0,1.0,0.0,0.0,1.0,2.4888358965156985
21.08,21.09,1.0,0.0,0.0,1.0,0.0,8.31520178704568
21.08,27.77,0.0,1.0,0.0,0.0,1.0,2.5482831050995847
21.65,20.63,1.0,0.0,0.0,1.0,0.0,1.4874359203891137
28.12,27.18,1.0,0.0,0.0,1.0,0.0,6.585828455482282
38.19,15.84,1.0,0.0,0.0,1.0,0.0,8.146863768992695
22.02,29.2,1.0,0.0,0.0,1.0,0.0,8.145051174113231
18.51,31.52,0.0,1.0,0.0,0.0,1.0,2.4465035855923394
22.64,20.6,1.0,0.0,0.0,1.0,0.0,0.8910513500533466
24.89,18.12,1.0,0.0,0.0,1.0,0.0,0.9463120759908671
35.95,24.89,0.0,0.0,1.0,1.0,0.0,4.28771536809394
26.13,27.94,1.0,0.0,0.0,1.0,0.0,6.55541727234719
25.56,18.51,1.0,0.0,0.0,1.0,0.0,0.93615432569639
21.16,24.18,1.0,0.0,0.0,1.0,0.0,6.601068388319143
28.69,28.59,1.0,0.0,0.0,1.0,0.0,4.105971170199552
27.02,17.67,1.0,0.0,0.0,1.0,0.0,8.792008579833302
20.88,30.69,1.0,0.0,0.0,1.0,0.0,2.455793853215426
31.85,25.63,1.0,0.0,0.0,1.0,0.0,0.8562248341397158
29.29,23.87,0.0,0.0,1.0,1.0,0.0,4.980678033594213
21.8,20.75,1.0,0.0,0.0,1.0,0.0,0.8706892976133438
19.84,30.81,0.0,0.0,1.0,1.0,0.0,4.2539298328151816
24.11,27.27,1.0,0.0,0.0,1.0,0.0,4.243640416885581
33.62,24.39,1.0,0.0,0.0,1.0,0.0,6.586814313974774
20.63,29.21,1.0,0.0,0.0,1.0,0.0,4.258590725522377
29.72,18.7,1.0,0.0,0.0,1.0,0.0,7.161859624989943
20.97,28.37,1.0,0.0,0.0,1.0,0.0,8.299570220708905
18.64,32.49,0.0,1.0,0.0,0.0,1.0,4.299311014378476
37.64,26.54,1.0,0.0,0.0,1.0,0.0,8.833187174411245
21.84,20.28,1.0,0.0,0.0,1.0,0.0,0.8955555156485658
30.09,26.29,1.0,0.0,0.0,1.0,0.0,4.299585940551366
31.53,14.9,1.0,0.0,0.0,1.0,0.0,4.500532125626633
21.46,30.49,0.0,0.0,1.0,1.0,0.0,4.430232875114024
24.98,27.23,1.0,0.0,0.0,1.0,0.0,6.529407334760326
28.33,19.06,1.0,0.0,0.0,1.0,0.0,6.9716074055777595
