hum,tem,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport
22.65,22.14,1.0,0.0,0.0,1.0,0.0,5.298157447850889
24.97,27.32,0.0,0.0,1.0,1.0,0.0,5.35295420014461
29.54,29.76,1.0,0.0,0.0,1.0,0.0,7.11573820884339
15.06,30.66,1.0,0.0,0.0,1.0,0.0,2.5145460453645554
22.55,20.13,1.0,0.0,0.0,1.0,0.0,0.9316159808879092
22.62,20.51,1.0,0.0,0.0,1.0,0.0,4.233426444572955
28.22,28.7,0.0,0.0,1.0,1.0,0.0,4.265788710189831
25.07,18.74,1.0,0.0,0.0,1.0,0.0,7.687156947840203
17.99,23.11,1.0,0.0,0.0,1.0,0.0,4.427880182933282
24.32,27.85,1.0,0.0,0.0,1.0,0.0,8.4654020514402
21.4,28.72,0.0,1.0,0.0,0.0,1.0,2.440008351355948
16.62,31.46,1.0,0.0,0.0,1.0,0.0,0.6091924876900585
24.21,29.4,0.0,0.0,1.0,0.0,1.0,4.299311014378476
22.5,30.43,0.0,0.0,1.0,1.0,0.0,4.238238936925824
16.57,27.32,1.0,0.0,0.0,1.0,0.0,4.2972144683442535
24.94,20.12,1.0,0.0,0.0,1.0,0.0,8.35274726115589
25.75,19.41,0.0,1.0,0.0,0.0,1.0,0.8782767671678249
27.65,31.1,1.0,0.0,0.0,1.0,0.0,4.300105722897247
48.06,22.63,1.0,0.0,0.0,1.0,0.0,8.82723872335201
9.56,33.9,0.0,1.0,0.0,0.0,1.0,2.5065077414977264
30.53,18.07,1.0,0.0,0.0,1.0,0.0,5.660635307390212
42.4,26.18,1.0,0.0,0.0,1.0,0.0,8.702480147075374
9.0,32.32,0.0,1.0,0.0,0.0,1.0,2.5054938475161364
34.12,17.3,1.0,0.0,0.0,1.0,0.0,6.340083958370855
34.09,20.22,1.0,0.0,0.0,1.0,0.0,6.580792045255045
25.25,26.72,1.0,0.0,0.0,1.0,0.0,6.503064219608818
29.96,26.84,1.0,0.0,0.0,1.0,0.0,6.284692560876236
35.59,26.4,1.0,0.0,0.0,1.0,0.0,7.011185330983967
33.91,26.73,0.0,0.0,1.0,1.0,0.0,4.300105722897247
22.61,27.13,1.0,0.0,0.0,1.0,0.0,4.299311014378476
27.38,23.58,0.0,0.0,1.0,1.0,0.0,4.980682892020249
23.04,28.13,1.0,0.0,0.0,1.0,0.0,4.180845640040477
27.83,28.51,1.0,0.0,0.0,1.0,0.0,5.58511394811563
20.73,29.12,1.0,0.0,0.0,1.0,0.0,4.265788710189831
28.01,17.79,1.0,0.0,0.0,1.0,0.0,8.780470925336765
25.01,26.82,1.0,0.0,0.0,1.0,0.0,8.532539645022595
24.48,29.05,1.0,0.0,0.0,1.0,0.0,6.287271366302201
19.33,30.53,1.0,0.0,0.0,1.0,0.0,1.4368161636323353
54.13,20.42,1.0,0.0,0.0,1.0,0.0,8.792523460851957
29.17,25.92,1.0,0.0,0.0,1.0,0.0,5.782283656436032
27.77,19.31,0.0,0.0,1.0,1.0,0.0,5.144409476487237
36.6,15.84,1.0,0.0,0.0,1.0,0.0,6.512067601295515
28.26,27.09,1.0,0.0,0.0,1.0,0.0,6.234727972421402
30.53,25.44,1.0,0.0,0.0,1.0,0.0,6.6454307560153945
12.59,30.4,1.0,0.0,0.0,1.0,0.0,9.343751676048726
23.63,34.09,1.0,0.0,0.0,1.0,0.0,4.241237421633698
19.57,24.46,1.0,0.0,0.0,1.0,0.0,5.911807531090795
21.96,24.6,1.0,0.0,0.0,1.0,0.0,6.548014800128586
23.1,29.45,0.0,0.0,1.0,1.0,0.0,4.39725390866985
26.32,27.61,1.0,0.0,0.0,1.0,0.0,6.125103255599473
22.96,36.81,1.0,0.0,0.0,1.0,0.0,4.139151360905146
27.58,28.81,1.0,0.0,0.0,1.0,0.0,7.563648352095806
30.22,26.77,0.0,0.0,1.0,1.0,0.0,4.28771536809394
18.21,23.33,1.0,0.0,0.0,1.0,0.0,5.9143391726117285
23.52,27.75,1.0,0.0,0.0,1.0,0.0,6.587718143471933
20.98,26.39,1.0,0.0,0.0,1.0,0.0,6.789895139237745
23.86,28.2,1.0,0.0,0.0,1.0,0.0,4.258283529001764
20.67,31.93,0.0,0.0,1.0,0.0,1.0,4.299311014378476
19.85,29.94,1.0,0.0,0.0,1.0,0.0,4.25842578343285
28.34,32.82,1.0,0.0,0.0,1.0,0.0,6.7706554548835385
21.79,32.48,0.0,0.0,1.0,1.0,0.0,4.299311014378476
24.94,29.56,1.0,0.0,0.0,1.0,0.0,3.0265238551154225
27.15,20.57,1.0,0.0,0.0,1.0,0.0,5.321097617496404
16.76,28.53,1.0,0.0,0.0,1.0,0.0,2.271717311367355
28.88,29.66,1.0,0.0,0.0,1.0,0.0,6.675766763432172
34.35,17.67,1.0,0.0,0.0,1.0,0.0,5.957112389491585
20.63,28.37,0.0,1.0,0.0,0.0,1.0,2.5553587044378094
22.06,29.85,1.0,0.0,0.0,1.0,0.0,8.472949478206564
17.8,26.44,1.0,0.0,0.0,1.0,0.0,4.221773265250264
21.99,30.69,1.0,0.0,0.0,1.0,0.0,6.740494770239746
18.58,21.47,1.0,0.0,0.0,1.0,0.0,1.3665530686471425
17.21,26.75,1.0,0.0,0.0,1.0,0.0,4.406991936534646
32.02,16.95,1.0,0.0,0.0,1.0,0.0,8.749899058817626
35.51,19.92,1.0,0.0,0.0,1.0,0.0,4.216399277009299
31.82,29.7,1.0,0.0,0.0,1.0,0.0,8.850026076685566
16.29,33.65,0.0,1.0,0.0,0.0,1.0,4.299311014378476
16.25,33.0,1.0,0.0,0.0,1.0,0.0,7.704849248353277
29.58,26.38,1.0,0.0,0.0,1.0,0.0,6.641543145250929
29.08,26.82,1.0,0.0,0.0,1.0,0.0,5.959024045451635
25.07,26.3,1.0,0.0,0.0,1.0,0.0,6.924740701470703
20.06,25.36,1.0,0.0,0.0,1.0,0.0,5.618051879380108
24.22,21.12,1.0,0.0,0.0,1.0,0.0,5.916198624147117
28.27,19.09,1.0,0.0,0.0,1.0,0.0,6.699721375520961
25.56,30.1,1.0,0.0,0.0,1.0,0.0,5.522276788009226
22.14,19.58,1.0,0.0,0.0,1.0,0.0,4.223187447275408
22.06,22.96,1.0,0.0,0.0,1.0,0.0,4.597832516296852
31.14,24.89,1.0,0.0,0.0,1.0,0.0,8.751848238588137
30.04,29.15,0.0,0.0,1.0,1.0,0.0,4.299311014378476
27.43,19.38,0.0,0.0,1.0,1.0,0.0,4.458559936111469
30.01,32.43,1.0,0.0,0.0,1.0,0.0,7.247544706976062
20.18,24.68,1.0,0.0,0.0,1.0,0.0,6.756557020288236
30.08,17.14,1.0,0.0,0.0,1.0,0.0,8.916103137426763
21.74,29.24,1.0,0.0,0.0,1.0,0.0,6.758163288093669
21.29,28.53,1.0,0.0,0.0,1.0,0.0,2.4439013698932412
25.63,27.08,1.0,0.0,0.0,1.0,0.0,8.354154509699626
23.76,27.69,0.0,0.0,1.0,1.0,0.0,4.584684488042544
13.46,31.28,0.0,1.0,0.0,0.0,1.0,2.4853372055570757
16.12,33.54,0.0,1.0,0.0,0.0,1.0,4.299311014378476
15.99,25.43,1.0,0.0,0.0,1.0,0.0,8.229082078360735
29.5,15.79,1.0,0.0,0.0,1.0,0.0,8.619458604238783
23.31,27.98,0.0,0.0,1.0,1.0,0.0,4.548558918070491
20.38,30.63,1.0,0.0,0.0,1.0,0.0,4.257952205412157
23.11,29.6,1.0,0.0,0.0,1.0,0.0,2.4398955204658472
18.61,30.09,1.0,0.0,0.0,1.0,0.0,1.4042847548579689
30.33,28.03,1.0,0.0,0.0,1.0,0.0,8.087893381731494
18.91,32.0,1.0,0.0,0.0,1.0,0.0,7.761835716639253
25.05,28.44,0.0,0.0,1.0,0.0,1.0,4.265788710189831
23.4,29.42,1.0,0.0,0.0,1.0,0.0,2.4398955204658472
19.55,22.07,1.0,0.0,0.0,1.0,0.0,4.421922468285882
25.46,26.64,0.0,0.0,1.0,1.0,0.0,4.813828796018897
11.42,32.68,0.0,1.0,0.0,0.0,1.0,2.479437057756346
19.54,29.28,1.0,0.0,0.0,1.0,0.0,4.299311014378476
33.6,16.57,1.0,0.0,0.0,1.0,0.0,8.678391273156056
23.15,30.1,1.0,0.0,0.0,1.0,0.0,4.28771536809394
22.76,20.24,1.0,0.0,0.0,1.0,0.0,8.780098523264328
16.82,24.59,1.0,0.0,0.0,1.0,0.0,4.209355327173636
16.22,33.69,0.0,1.0,0.0,0.0,1.0,4.299311014378476
25.08,27.35,0.0,0.0,1.0,1.0,0.0,5.286937599100786
23.51,20.33,1.0,0.0,0.0,1.0,0.0,8.191105736201544
17.82,26.42,1.0,0.0,0.0,1.0,0.0,2.484473039224269
24.83,27.26,0.0,0.0,1.0,1.0,0.0,5.231820553067207
36.74,22.3,1.0,0.0,0.0,1.0,0.0,8.587853394887066
17.13,25.33,1.0,0.0,0.0,1.0,0.0,8.228028644280322
30.02,31.33,1.0,0.0,0.0,1.0,0.0,6.411791219238184
20.29,23.15,1.0,0.0,0.0,1.0,0.0,4.226432185439245
16.29,27.3,0.0,1.0,0.0,0.0,1.0,2.4853798324885723
39.07,24.9,0.0,0.0,1.0,1.0,0.0,4.265788710189831
27.42,30.6,1.0,0.0,0.0,1.0,0.0,4.189202141760108
31.43,17.62,1.0,0.0,0.0,1.0,0.0,6.631246121951052
23.29,29.36,1.0,0.0,0.0,1.0,0.0,2.5471719596928564
27.86,18.39,1.0,0.0,0.0,1.0,0.0,8.6335319908826
34.47,22.57,1.0,0.0,0.0,1.0,0.0,8.821581197338011
19.84,23.15,1.0,0.0,0.0,1.0,0.0,6.579506306053246
13.69,30.75,1.0,0.0,0.0,1.0,0.0,2.428065177921014
11.94,28.23,1.0,0.0,0.0,1.0,0.0,0.6252707537748935
27.4,18.49,1.0,0.0,0.0,1.0,0.0,8.359408554907501
23.92,28.98,1.0,0.0,0.0,1.0,0.0,8.488826879756001
21.57,31.42,0.0,0.0,1.0,0.0,1.0,4.299311014378476
20.54,28.77,1.0,0.0,0.0,1.0,0.0,7.860128154470476
59.55,15.76,0.0,0.0,1.0,0.0,1.0,2.4352485138909366
32.18,28.6,1.0,0.0,0.0,1.0,0.0,7.172755290365877
19.45,24.44,1.0,0.0,0.0,1.0,0.0,6.7783529841797145
21.95,19.63,1.0,0.0,0.0,1.0,0.0,4.694615664822276
10.61,33.06,0.0,1.0,0.0,0.0,1.0,2.479437057756346
25.64,30.21,1.0,0.0,0.0,1.0,0.0,5.726082478905395
28.23,31.14,1.0,0.0,0.0,1.0,0.0,4.300105722897247
21.35,26.72,1.0,0.0,0.0,1.0,0.0,3.0059241240232306
29.19,25.32,0.0,0.0,1.0,0.0,1.0,4.2060436499403355
18.94,24.25,1.0,0.0,0.0,1.0,0.0,6.570131914647755
24.58,26.75,1.0,0.0,0.0,1.0,0.0,0.9655750556786995
32.16,18.03,0.0,0.0,1.0,1.0,0.0,5.6766807136247674
24.87,26.09,1.0,0.0,0.0,1.0,0.0,8.711534223381333
20.25,31.59,0.0,0.0,1.0,1.0,0.0,4.4007643582041265
26.67,18.85,1.0,0.0,0.0,1.0,0.0,7.23426469486806
32.4,20.22,0.0,0.0,1.0,1.0,0.0,4.980863115012409
24.81,31.85,1.0,0.0,0.0,1.0,0.0,6.265285619272128
27.72,26.39,1.0,0.0,0.0,1.0,0.0,6.803641229061044
22.35,28.46,0.0,1.0,0.0,0.0,1.0,2.4497425532016126
35.77,19.51,1.0,0.0,0.0,1.0,0.0,4.272612306614106
24.89,27.1,1.0,0.0,0.0,1.0,0.0,1.7024466169035557
27.04,30.34,1.0,0.0,0.0,1.0,0.0,1.5538392320635035
27.45,26.4,1.0,0.0,0.0,1.0,0.0,6.549526020772802
34.2,26.31,1.0,0.0,0.0,1.0,0.0,8.640704665023518
26.49,19.66,1.0,0.0,0.0,1.0,0.0,7.024942352685104
28.58,17.87,1.0,0.0,0.0,1.0,0.0,6.516202197889284
19.45,30.79,0.0,1.0,0.0,0.0,1.0,2.440008351355948
8.76,33.44,1.0,0.0,0.0,1.0,0.0,0.6074205584906643
21.77,20.7,1.0,0.0,0.0,1.0,0.0,8.374180415334678
27.73,19.05,1.0,0.0,0.0,1.0,0.0,6.022584558849895
16.25,27.3,0.0,1.0,0.0,0.0,1.0,2.4908204359461488
22.42,29.23,0.0,0.0,1.0,1.0,0.0,4.496597781928417
15.59,33.43,1.0,0.0,0.0,1.0,0.0,7.768931734498248
24.71,31.34,1.0,0.0,0.0,1.0,0.0,6.383321239984876
19.46,26.86,1.0,0.0,0.0,1.0,0.0,2.6321140300512083
25.16,18.81,1.0,0.0,0.0,1.0,0.0,1.973428423228714
31.93,26.22,0.0,0.0,1.0,1.0,0.0,4.28771536809394
26.07,17.94,1.0,0.0,0.0,1.0,0.0,4.1746636146235945
16.17,28.23,1.0,0.0,0.0,1.0,0.0,6.586814313974774
22.54,33.48,1.0,0.0,0.0,1.0,0.0,4.300105722897247
11.22,37.34,1.0,0.0,0.0,1.0,0.0,0.6031192573838099
28.07,31.13,1.0,0.0,0.0,1.0,0.0,4.300105722897247
30.13,23.92,0.0,0.0,1.0,0.0,1.0,4.265788710189831
21.59,33.76,1.0,0.0,0.0,1.0,0.0,5.532762961666477
20.69,30.77,0.0,0.0,1.0,1.0,0.0,4.265788710189831
39.96,26.93,1.0,0.0,0.0,1.0,0.0,8.628391311642726
30.35,24.98,1.0,0.0,0.0,1.0,0.0,4.342652039839143
33.32,28.71,1.0,0.0,0.0,1.0,0.0,8.699461972581652
36.44,30.0,1.0,0.0,0.0,1.0,0.0,7.643291467076153
15.45,35.89,1.0,0.0,0.0,1.0,0.0,4.28771536809394
35.29,20.73,1.0,0.0,0.0,1.0,0.0,6.600327486369048
23.6,29.21,0.0,0.0,1.0,1.0,0.0,5.741372316448428
31.18,18.3,1.0,0.0,0.0,1.0,0.0,5.875990598126534
23.47,19.92,1.0,0.0,0.0,1.0,0.0,8.835830502558803
41.71,23.96,0.0,0.0,1.0,1.0,0.0,4.300105722897247
17.13,23.77,1.0,0.0,0.0,1.0,0.0,4.0077983691782695
24.09,30.76,0.0,0.0,1.0,1.0,0.0,4.300105722897247
25.33,27.43,1.0,0.0,0.0,1.0,0.0,4.427871586465607
24.9,27.67,0.0,0.0,1.0,0.0,1.0,4.299311014378476
22.75,28.46,1.0,0.0,0.0,1.0,0.0,8.344943448223711
28.1,24.64,1.0,0.0,0.0,1.0,0.0,8.671936161333141
21.31,29.05,1.0,0.0,0.0,1.0,0.0,9.426532139796212
32.56,30.52,0.0,0.0,1.0,1.0,0.0,4.300105722897247
26.4,26.11,0.0,0.0,1.0,1.0,0.0,4.942627017210599
16.57,24.02,1.0,0.0,0.0,1.0,0.0,1.2565830279011139
27.3,24.15,1.0,0.0,0.0,1.0,0.0,4.508668378714924
19.71,24.28,1.0,0.0,0.0,1.0,0.0,4.16077589198121
22.38,30.58,0.0,0.0,1.0,0.0,1.0,4.299311014378476
16.99,25.58,1.0,0.0,0.0,1.0,0.0,6.47893774192849
24.78,21.95,1.0,0.0,0.0,1.0,0.0,6.627926866321747
29.35,16.76,1.0,0.0,0.0,1.0,0.0,8.2665755480635
26.59,19.42,1.0,0.0,0.0,1.0,0.0,8.811016957030366
25.39,35.9,1.0,0.0,0.0,1.0,0.0,4.265788710189831
32.03,26.26,0.0,0.0,1.0,1.0,0.0,4.28771536809394
23.74,22.52,1.0,0.0,0.0,1.0,0.0,5.324382023827578
14.77,30.36,1.0,0.0,0.0,1.0,0.0,2.4873701188043897
36.43,17.82,1.0,0.0,0.0,1.0,0.0,8.513963906254736
24.12,27.15,1.0,0.0,0.0,1.0,0.0,6.312046843187902
22.7,30.47,1.0,0.0,0.0,1.0,0.0,2.435854696609512
18.72,29.48,1.0,0.0,0.0,1.0,0.0,2.488747278481142
18.4,29.76,1.0,0.0,0.0,1.0,0.0,4.299311014378476
28.01,31.57,1.0,0.0,0.0,1.0,0.0,6.549634953392846
26.73,18.2,1.0,0.0,0.0,1.0,0.0,0.8888094414831992
25.34,20.39,1.0,0.0,0.0,1.0,0.0,7.817794007899528
22.19,27.39,0.0,1.0,0.0,0.0,1.0,2.5482831050995847
28.22,18.86,0.0,0.0,1.0,1.0,0.0,4.410098302504938
31.32,28.48,1.0,0.0,0.0,1.0,0.0,2.437915975437635
14.43,25.2,1.0,0.0,0.0,1.0,0.0,0.5284920569369496
13.64,37.09,1.0,0.0,0.0,1.0,0.0,8.792030903682548
30.63,18.4,1.0,0.0,0.0,1.0,0.0,5.4216448143783
17.52,25.16,1.0,0.0,0.0,1.0,0.0,9.394246495846017
21.78,28.47,1.0,0.0,0.0,1.0,0.0,9.132326916385564
24.5,18.91,1.0,0.0,0.0,1.0,0.0,0.8945302701511401
29.07,18.32,1.0,0.0,0.0,1.0,0.0,6.355977554118096
30.04,18.18,0.0,0.0,1.0,1.0,0.0,4.42134015687121
27.73,26.83,1.0,0.0,0.0,1.0,0.0,0.87246751243094
20.69,21.86,1.0,0.0,0.0,1.0,0.0,1.4441250434515547
23.05,31.62,1.0,0.0,0.0,1.0,0.0,6.55516867339915
21.61,28.84,1.0,0.0,0.0,1.0,0.0,0.8873331321493881
24.33,30.93,1.0,0.0,0.0,1.0,0.0,4.29684347546854
16.97,24.33,1.0,0.0,0.0,1.0,0.0,1.7032895232007952
32.32,16.7,1.0,0.0,0.0,1.0,0.0,8.200816332259938
31.88,25.38,1.0,0.0,0.0,1.0,0.0,4.28771536809394
26.32,19.08,1.0,0.0,0.0,1.0,0.0,8.433866807880763
28.59,27.6,1.0,0.0,0.0,1.0,0.0,6.347043449820485
29.26,17.22,1.0,0.0,0.0,1.0,0.0,8.92629780731391
20.12,23.24,1.0,0.0,0.0,1.0,0.0,8.353351519398707
13.46,27.77,0.0,1.0,0.0,0.0,1.0,2.5393272087510543
25.96,31.3,1.0,0.0,0.0,1.0,0.0,6.675766763432172
19.31,21.26,1.0,0.0,0.0,1.0,0.0,1.4441250434515547
26.85,33.32,1.0,0.0,0.0,1.0,0.0,7.152219663150689
26.2,20.27,1.0,0.0,0.0,1.0,0.0,6.562296603917224
22.36,19.6,1.0,0.0,0.0,1.0,0.0,4.119288580077649
24.11,29.67,1.0,0.0,0.0,1.0,0.0,5.753743343539508
31.44,26.05,0.0,0.0,1.0,1.0,0.0,4.28771536809394
29.66,27.03,1.0,0.0,0.0,1.0,0.0,4.084524954824451
17.42,22.96,1.0,0.0,0.0,1.0,0.0,4.438576511042627
29.62,26.62,1.0,0.0,0.0,1.0,0.0,8.20766328450925
21.82,28.85,1.0,0.0,0.0,1.0,0.0,0.8894497304558489
11.81,27.29,1.0,0.0,0.0,1.0,0.0,0.6136938506364713
26.42,33.94,1.0,0.0,0.0,1.0,0.0,6.4054388240623386
33.62,27.1,0.0,0.0,1.0,1.0,0.0,4.300105722897247
20.76,24.02,1.0,0.0,0.0,1.0,0.0,5.992090766823772
24.39,20.27,1.0,0.0,0.0,1.0,0.0,8.69744883854982
38.72,26.13,1.0,0.0,0.0,1.0,0.0,6.756277433678681
28.21,18.43,1.0,0.0,0.0,1.0,0.0,7.327224006904889
28.27,25.34,1.0,0.0,0.0,1.0,0.0,9.422926894659106
29.68,30.35,1.0,0.0,0.0,1.0,0.0,6.675766763432172
28.25,26.68,0.0,0.0,1.0,1.0,0.0,5.721465323515762
28.25,25.69,1.0,0.0,0.0,1.0,0.0,8.830515189748317
30.28,18.53,1.0,0.0,0.0,1.0,0.0,5.106907871071797
31.84,17.46,1.0,0.0,0.0,1.0,0.0,6.421856000878265
26.12,28.17,0.0,0.0,1.0,0.0,1.0,4.299311014378476
24.47,28.41,0.0,0.0,1.0,1.0,0.0,4.276787340997719
24.0,26.96,1.0,0.0,0.0,1.0,0.0,4.30140967135164
29.26,18.2,0.0,0.0,1.0,1.0,0.0,4.955587260852347
24.25,19.96,1.0,0.0,0.0,1.0,0.0,8.784877734456806
26.03,27.26,0.0,0.0,1.0,1.0,0.0,4.2385033602118645
28.58,30.96,1.0,0.0,0.0,1.0,0.0,4.300105722897247
25.68,30.85,1.0,0.0,0.0,1.0,0.0,6.675766763432172
22.28,28.27,1.0,0.0,0.0,1.0,0.0,4.710284807024245
31.23,18.19,1.0,0.0,0.0,1.0,0.0,6.637127561058453
24.7,30.02,1.0,0.0,0.0,1.0,0.0,5.522276788009226
29.22,24.69,0.0,0.0,1.0,1.0,0.0,5.303820792054388
20.09,31.86,1.0,0.0,0.0,1.0,0.0,4.299311014378476
19.75,33.87,1.0,0.0,0.0,1.0,0.0,4.4911214268876325
28.72,25.21,1.0,0.0,0.0,1.0,0.0,5.9249554952538315
23.92,28.69,1.0,0.0,0.0,1.0,0.0,6.5857871567096105
26.09,29.2,1.0,0.0,0.0,1.0,0.0,2.1471776287687407
20.31,30.11,1.0,0.0,0.0,1.0,0.0,6.59881492354684
29.45,18.48,1.0,0.0,0.0,1.0,0.0,9.679587511730144
27.6,19.48,0.0,0.0,1.0,1.0,0.0,4.798613865153992
29.13,26.57,1.0,0.0,0.0,1.0,0.0,4.28771536809394
26.37,27.94,0.0,0.0,1.0,1.0,0.0,4.23940050464768
20.55,20.72,1.0,0.0,0.0,1.0,0.0,0.8816190782095987
24.69,32.44,1.0,0.0,0.0,1.0,0.0,5.172495722031519
31.67,17.75,0.0,0.0,1.0,1.0,0.0,5.388075145351599
20.33,31.2,1.0,0.0,0.0,1.0,0.0,2.4799054583857236
21.02,20.62,1.0,0.0,0.0,1.0,0.0,0.9041998598435321
17.84,34.05,1.0,0.0,0.0,1.0,0.0,4.28771536809394
24.3,29.23,1.0,0.0,0.0,1.0,0.0,2.810637576335917
30.8,16.65,1.0,0.0,0.0,1.0,0.0,6.803827595150819
22.49,30.8,0.0,0.0,1.0,0.0,1.0,4.299311014378476
49.61,22.25,1.0,0.0,0.0,1.0,0.0,8.122978252304241
19.54,33.17,1.0,0.0,0.0,1.0,0.0,6.257175902761627
24.0,33.5,1.0,0.0,0.0,1.0,0.0,6.50689196332608
20.44,19.54,1.0,0.0,0.0,1.0,0.0,1.685359083842088
30.12,25.83,1.0,0.0,0.0,1.0,0.0,2.4479731063093513
20.76,31.01,1.0,0.0,0.0,1.0,0.0,4.299311014378476
20.38,23.35,1.0,0.0,0.0,1.0,0.0,9.081596986034056
17.91,23.59,1.0,0.0,0.0,1.0,0.0,6.60707014191675
27.41,19.18,1.0,0.0,0.0,1.0,0.0,7.236708513957573
22.2,21.16,1.0,0.0,0.0,1.0,0.0,7.7158789388216364
24.48,34.71,1.0,0.0,0.0,1.0,0.0,6.409845931939822
13.95,29.22,1.0,0.0,0.0,1.0,0.0,9.42014741732613
17.53,24.18,1.0,0.0,0.0,1.0,0.0,1.4368161636323353
24.69,28.51,0.0,0.0,1.0,0.0,1.0,4.2060436499403355
21.98,20.86,0.0,1.0,0.0,0.0,1.0,0.8290585817189698
